Area Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31001,"Adams County, Nebraska",1.332840472060143,1.3547710641118407,1.335672176447794,1.2783138625935957,1.3078604828648726,1.2866277906665489,1.234100555047218,1.3117138602682867,1.3390477384976147,1.3759718439387585,1.27893322692784,1.2561594886017122,1.319834337884807,1.2905719516187855,1.2777081455651598,1.2581780034140475,1.2793063248405234,1.2420552481680938,1.222776317973251,1.23338210612025
38001,"Adams County, North Dakota",1.2006940683957734,0.9715818642007217,1.076769457122305,1.2051726482784795,1.3683273065870687,1.4813760836445502,1.50423982637865,1.5142084089075531,1.4858210158250116,1.6322494905501252,1.4444691605997577,1.4457118671160545,1.378997207362088,1.3455216583730858,1.3099978827714867,1.2740119845512472,1.4675621462183461,1.4254036054293033,1.436479216040589,1.5119565305921205
39001,"Adams County, Ohio",-1.0080138803850274,-1.107571896990953,-1.2284557662208972,-1.2728657301931647,-1.196179490458658,-1.1762961229710929,-1.1292747224765751,-1.06597298260741,-1.1824437531458063,-1.2834782779401694,-1.252467315308756,-1.2725725150042233,-1.4745016076373751,-1.4802355893537915,-1.4568195719767716,-1.3406673165954375,-1.214723267288345,-1.217506347444416,-1.2031553323445985,-1.302266663997207
42001,"Adams County, Pennsylvania",-0.3933102328113816,-0.2695082173826738,-0.2220603243112698,-0.1959835792241679,-0.31696611896516474,-0.2601051905902462,-0.18721674597004556,-0.16834657355157487,-0.17709411698518043,-0.1983072914058858,-0.21416980222067875,-0.24336015734495664,-0.23020626120913937,-0.11838472913220027,-0.12353631525234121,-0.16930907290378233,-0.15337627328891287,-0.15127765475398955,-0.17886849111285724,-0.18142686403274264
53001,"Adams County, Washington",1.042714410543542,1.1511093381721007,1.0905025258197403,1.0464367862979702,0.9648319022134539,0.888241713930512,0.8379225786048398,0.6501510509943798,0.6445906688596398,0.6263123233249062,0.6690460894372326,0.6876843817921928,0.6749076576256658,0.7037472880712633,0.810002943585142,0.827819087658351,0.8664586737716564,0.8557077724040976,1.0252490208833964,1.0371369462144893
55001,"Adams County, Wisconsin",-1.721764183610002,-1.6284086467717822,-1.5380072221598433,-1.4878357340367183,-1.4570280822905604,-1.4745834288244066,-1.277304855108822,-1.1571499847168558,-1.1554453942787941,-1.0955136339062777,-0.9776714631909111,-0.9976639274775835,-0.9615858193045745,-1.0677789387459207,-1.0788779499922454,-1.0497249518621803,-1.0000176634043139,-1.0330492088588343,-1.1536786828131773,-1.161651503341722
50001,"Addison County, Vermont",0.39337834756274564,0.48324692562329075,0.45393920319662634,0.4811239355803085,0.4386627142834709,0.45688997028086464,0.5604252414106118,0.5341128525805099,0.5108600550622748,0.496856119681846,0.49541609398396175,0.5101575509011218,0.5000424383822549,0.5237750733871483,0.5743127355475524,0.5653180830027316,0.6413898060902895,0.6535275361299725,0.6250462277164951,0.6099815308849089
45003,"Aiken County, South Carolina",0.009400472614552877,0.03469507027112631,0.04572176130685133,0.050819180055309,0.03229313109349263,-0.086486155432036,-0.17121508791816054,-0.1729791894264867,-0.09952866650114887,-0.0754138559244535,0.029467768631856604,-0.005623066180465695,-0.09110884270522374,-0.19041453698544925,-0.17443623809966197,-0.16144573568463397,-0.15275831807244994,-0.1761574066840148,-0.1526762618826498,-0.14555738284460631
27001,"Aitkin County, Minnesota",-0.6442513299243695,-0.5888069653942716,-0.569252572409027,-0.5749868888484823,-0.5565108250153584,-0.549701988146637,-0.5827303447408422,-0.6386981506141893,-0.6618428508049449,-0.6862150132372085,-0.7436253656705115,-0.8071620482275957,-0.8509182301877033,-0.8252251518799748,-0.8026658850799823,-0.789965954409989,-0.667259077501674,-0.5593528593286716,-0.5678383467379858,-0.5368891873412942
12001,"Alachua County, Florida",0.8850815400697941,0.9284810591504191,0.9693103240780924,1.0051205847417939,0.9898297375467305,0.9030428235438305,0.8568929750148921,0.8097984379599765,0.7690860484649812,0.776726805876404,0.7764774815601496,0.7288067898852294,0.7180485073893906,0.7075855011662836,0.6971909892197802,0.6921030568990337,0.6957941671366754,0.7042447315436253,0.7124300300175643,0.7450671537475753
37001,"Alamance County, North Carolina",0.7804291536645691,0.6607164277239344,0.5380644865806032,0.48799797991731814,0.450804232939969,0.345123082533173,0.26083225176945346,0.28088182047368637,0.2288034896520869,0.14583939941199478,0.10281205381749772,0.144041477852874,0.1608197217999973,0.12311258074854974,0.08404950200848922,0.03128151333663202,0.0230490722154431,-0.02227106847143749,-0.06259214794608477,-0.06157207261109504
6001,"Alameda County, California",-0.16809259984722508,-0.13708550707212375,-0.10624106073243389,-0.04645113278112016,-0.04858971441601286,-0.034167383988553554,0.0017304222711118675,0.012864870125067561,0.03763858232314193,0.023592391947958025,-0.0036366357338751603,-0.022710019565777256,0.03296439981904682,0.03684643983926127,0.03436870051598298,0.05416325171868132,0.07347018438155155,0.11246254565214826,0.13100171277051134,0.13564038299018197
8003,"Alamosa County, Colorado",1.4858361392360642,1.616267708024462,1.6344311009564048,1.7209315199351565,1.633683477438031,1.5778106967304892,1.5821603648400577,1.562871676001559,1.5778061035824933,1.6684491101418992,1.673174356406374,1.5611531317895695,1.434984832587484,1.3652974839518064,1.3523089544092184,1.4626301079480633,1.5267900169613153,1.5746624100083442,1.5322511132141976,1.5437708857934167
36001,"Albany County, New York",2.028141578235268,2.0394332985428947,2.0645792297954806,2.052650667166067,2.0298610514171456,2.010982801098257,1.9525187138324853,1.9459863904121195,1.9873081683999687,2.094979989979114,2.0778697164225712,2.0294987138419427,2.0171008278305163,2.020942777683003,2.0154325215018245,2.042936972769015,2.0663686736683706,2.061985803000023,2.034069628911787,2.026137864882276
56001,"Albany County, Wyoming",0.9397268819057053,0.9495470301448758,1.0074919381531575,1.062890714532144,1.3763979114074538,1.0372179953936451,0.9458656728463994,0.9850845956534496,0.9675200380289345,1.0196780574566193,0.874182275969749,0.8495543801731619,0.7612803146284634,0.7412043840327902,0.7057484430019726,0.706995210388882,0.7206569574165261,0.6074408378007843,0.5736444438786571,0.574620846834816
51003,"Albemarle County, Virginia",0.7559152904073655,0.7146288710542806,0.7783301903485904,0.9407322402518695,1.0077248471111877,0.9929420940265878,1.0677368195836194,1.1887882768788556,1.1106453927680457,1.1649921719521033,1.1462536724436716,1.1636191035169234,1.1112581051003112,1.065282127686399,1.006000029826888,1.0241982878914822,1.066580773572987,1.152019587946221,1.1221773485427171,1.1713749912375588
26001,"Alcona County, Michigan",-2.0636138967538464,-2.2237496162059243,-2.1691383345396327,-2.1359027123581344,-2.1103640226484943,-2.1488253713682166,-2.263566361418696,-2.2840611922114933,-2.3461453634968907,-2.4422867977904317,-2.3384156311273103,-2.149718566635748,-2.1290996289176416,-2.017942339964679,-1.8975345196235491,-1.8497239804716958,-1.8092907301500762,-1.6658429179583543,-1.7354625591695003,-1.6273534350051098
28003,"Alcorn County, Mississippi",0.5832483836437643,0.4608257138294543,0.401364016083703,0.3810737181549975,0.37877726403578804,0.4087908718969438,0.2647549810199603,0.2294652513690597,0.17691481484641788,0.16623645945998036,0.2002722317414504,0.1913925701175609,0.2715588033993076,0.26761575316260827,0.2790864397919485,0.38083421690072977,0.4099228046734079,0.44119358956903026,0.4838560194749866,0.4652455729397417
17003,"Alexander County, Illinois",-0.40151088345487473,-0.5080855870862981,-0.7280673986921795,-0.7698257107578618,-0.8954549119866602,-0.8423681019208024,-0.6892408464635978,-0.7383350589632476,-0.7852937220848349,-0.69647579626721,-0.6620522998232911,-0.5744631585739863,-0.5604364969102142,-1.1790990329817115,-1.3444114377922753,-1.3498293754643573,-1.3982050925069018,-1.2459141968783662,-1.2565326968753803,-1.5321994683103688
37003,"Alexander County, North Carolina",-0.16518007421442868,-0.31217012622963886,-0.47276545856354213,-0.5016126626589766,-0.45762195009646356,-0.5168470952838855,-0.5409302063623964,-0.5959772799468018,-0.6968572240556691,-0.9309084827383264,-0.9777449515417682,-0.9104203405710245,-0.871093236802477,-0.9308089210847249,-0.9685507791292225,-0.9296958923287525,-0.9866949054915546,-0.9094982947469766,-0.9356737753078186,-0.8919544036155872
40003,"Alfalfa County, Oklahoma",-0.6278713864471144,-0.7140966612657127,-0.6614678663964357,-0.7139237083990106,-0.669850204087476,-0.7890060038160012,-0.8269320070718977,-0.8772224557808544,-0.7437168678616763,-0.6831433671939052,-0.7586736946943321,-0.6238224948611011,-0.002265826878772024,-0.05245161193842189,0.1637096624044349,-0.05350885265597922,-0.3777314057232682,-0.3773565163867314,-0.2573458543925082,-0.27624264863990206
26003,"Alger County, Michigan",0.2653541093709027,0.29819165699487715,0.3785585452820514,0.39206035900306446,0.23527625351521436,0.2109836851375769,0.15461115348726448,0.03818076790062518,-0.047420038006034636,-0.03299098582686214,-0.1462679654347846,-0.21898196445052526,-0.21887078292381523,-0.27264979975468107,-0.339327238365169,-0.3645364699207731,-0.22597106660142713,-0.14309587556175873,-0.2083441746145815,-0.24670381457927223
19005,"Allamakee County, Iowa",0.6742455704503124,0.8677978857872823,1.0000911218460302,0.8828230177999193,0.7525230041967583,0.7727109698452641,0.8161734513993325,0.8040506587510957,0.5800600362671041,0.3626423447193263,0.553733116397124,0.5778031186191795,0.5949156301024432,0.6357815103733251,0.6113694242759591,0.6160431425784726,0.6141008757465978,0.6292478459918562,0.5761083740535443,0.5662395085847477
26005,"Allegan County, Michigan",-0.18863216335463026,-0.2210384347008377,-0.414527761977056,-0.6157687311608061,-0.6882734001409482,-0.680696510740872,-0.559824556124102,-0.5618033498068413,-0.5533075806421358,-0.6442006174073793,-0.6017773662360643,-0.40870844684300117,-0.38450193757640383,-0.24526017129785943,-0.2759545958957695,-0.24469672446154186,-0.24982315373306146,-0.28877474389609276,-0.25019045051007927,-0.22317230557655238
24001,"Allegany County, Maryland",0.3116045604532002,0.3448833252450859,0.4135356464263305,0.3923573225404482,0.37851135186873924,0.44428170755263513,0.37903271428293994,0.3073744513670627,0.341250650279722,0.448362882331473,0.5309398928502121,0.5005885625512919,0.4968065333507157,0.4825871741260196,0.47202840531757184,0.4531874480992625,0.49941758796254626,0.48694894364876506,0.4856137724676838,0.47804929181165634
36003,"Allegany County, New York",-0.779123501807557,-0.7365854702299547,-0.6525449244898677,-0.6954086282961877,-0.6900433277983791,-0.6909402603999654,-0.6983381916282286,-0.6503309327281209,-0.5386340811083073,-0.4719075999060089,-0.4491207638084605,-0.4965375064371912,-0.47294370381819234,-0.5124010148538892,-0.441548491887094,-0.4472618335047089,-0.4730580400111189,-0.4970798882739351,-0.5221285410882571,-0.5369275804118382
37005,"Alleghany County, North Carolina",1.0581036847955725,0.6838189543042338,0.43247398808392357,0.2873672763324229,0.3611118181157322,0.4029993710925453,0.4819484550129438,0.38240464593039514,0.09675164360902758,0.19238266663854,0.1006631855937651,0.015850107464139788,0.09909249294922694,0.027588973594944603,0.007384754637151325,0.11550011872632868,0.027377898429788775,-0.07196673618692781,-0.16461993723951596,-0.10343624871232475
51005,"Alleghany County, Virginia",-1.0340720365554,-0.5483660110915264,-0.2902496464816996,-0.1819327862190572,-0.24055275579358285,-0.34141655194747267,-0.44162750732888956,-0.47882697069952446,-0.531597354923157,-0.45850158234841326,-0.36462222530729443,-0.41352614388181336,-0.3780632406728747,-0.5516271907796239,-0.6568034921509972,-0.6392486892723397,-0.675406072156745,-0.6537375981875894,-0.6242870406217079,-0.6406463117882336
42003,"Allegheny County, Pennsylvania",0.3532620001388725,0.4541642790894068,0.5155764321865116,0.5423532838022207,0.5498492655346194,0.5380318717236947,0.5677881854446635,0.6153012278906079,0.7006771744377385,0.8506429167544322,0.8923292559204998,0.908665721801293,0.9149769751092073,0.8820498866985808,0.8405549278537504,0.8123458528477755,0.7992639649417145,0.8201702453958398,0.8285382613225514,0.8220700656315986
18003,"Allen County, Indiana",0.8989428259548562,0.8458778248742619,0.8518152289424276,0.7900704875538492,0.7952165235790298,0.777366007104655,0.7865779825867669,0.7644260869712941,0.7634385677293376,0.744434785845277,0.7607075367091618,0.7695098628104887,0.7734856607670091,0.7206624628725303,0.7069685343638674,0.7279813563411783,0.7088705221172934,0.6998574785668871,0.6930037948069759,0.6917105788369284
20001,"Allen County, Kansas",1.1744590989537065,1.2848787857827,1.1108972204089234,1.1835112515292054,1.2097261926412093,1.1646178775479228,1.212156014764707,1.2450211631917134,1.2232260758430173,1.1744557504796362,1.2311965295084317,1.212725277111196,1.1602160882335206,1.2755978499753888,1.3150520571547286,1.2660902036968331,1.118704320850199,1.1523308970848485,1.2388855652119188,1.3328239026395887
21003,"Allen County, Kentucky",-0.30960344794889894,-0.2964807855806252,-0.3219825452957648,-0.5709696416406619,-0.6178831636690605,-0.707152691927241,-0.9822550394506069,-1.2087174077275697,-1.1794503341078295,-1.1841925063287715,-1.2495317357959972,-1.188350069900671,-1.2849513886310637,-1.3173433700775876,-1.397033427096803,-1.3568259101938618,-1.1226390145609448,-1.1709674573666538,-1.1421486957744982,-1.1954505085388458
39003,"Allen County, Ohio",1.2050702199321353,1.1172432262559016,1.1347519428253756,1.1483648415953842,1.1623515312984083,1.143286800898225,1.0840017233592165,0.9998900640794424,0.9376181755596897,0.9690991570405764,0.9634337627884075,0.9557979155924885,0.9753046196526104,0.9743508425407801,0.9249851357124098,0.934930982835392,0.9656127415672785,0.9994539284225378,0.9772038149363279,0.9330562746694663
22003,"Allen Parish, Louisiana",0.19739003158565582,0.14779803618742265,0.24628424388024794,0.32401807743126837,0.18217225819045102,0.02960852330903514,0.047746100157427286,0.08114392697315462,0.0802771271839697,0.27513967699464015,0.16258838225780076,0.15222041795322055,0.12209294554572375,-0.05559731739105851,-0.09773494443588247,-0.1760241984497058,-0.14664373172480719,-0.11452357807287963,-0.24546481550520913,-0.19355226566480596
45005,"Allendale County, South Carolina",0.5800283560221802,0.6381339500399142,0.45285349547443315,0.22734734296967649,0.06806356599491221,-0.022151252679836964,0.7745877347613366,0.4670887092834343,-0.13042879506076252,-0.10914316523322709,0.03291817010923044,0.03905617185773813,-0.010334938173522606,0.12072136270927357,-0.09429198329599578,-0.10667855156970871,0.0516808732018481,0.2374088166055639,0.2905074713393503,0.17533323428752945
26007,"Alpena County, Michigan",0.7731872289415967,0.7055049332381335,0.6680002142620504,0.6282989890591888,0.6151065906208522,0.6394702852915338,0.5601293801273096,0.4776127476004776,0.5251272321936737,0.5431267045312995,0.5505301414568229,0.5276977889763625,0.628822186363914,0.5271225412735019,0.5399188285974955,0.6286351224496203,0.7791005293318787,0.6964077874310917,0.6397503240993683,0.6022728406481581
6005,"Amador County, California",-0.2898482856407781,-0.12665238555494204,0.03298474374756917,-0.0900008009110692,-0.02074009283447416,-0.053618732028365125,-0.0755256663213565,-0.023795039357864294,-0.0012255348135182152,0.07603874348041273,0.008392800684102714,-0.08614155879678365,-0.13064000931854208,-0.1633577306741476,-0.16227749840350397,-0.13471015557130178,-0.1713603457026757,-0.16362312830935025,-0.210492729411963,-0.24869217079828737
51007,"Amelia County, Virginia",-1.0747276394330914,-1.0001011648381182,-1.0909834969789758,-1.1486329163043583,-1.0201197215379452,-0.8344547141748629,-0.7235018809621474,-0.7616420681293211,-0.9827643636206671,-1.2008026812116046,-1.373575745690527,-1.4358666743160635,-1.4710805398027353,-1.5138109049887853,-1.542815486314792,-1.4879777724165673,-1.4012203535859187,-1.4120280190949341,-1.4232308679413574,-1.4466176567428248
51009,"Amherst County, Virginia",-0.39672796050946,-0.3750694101715718,-0.2313949920233597,-0.24002015911384836,-0.19177876872862562,-0.229387964568994,-0.24545269648339624,-0.3109596982217661,-0.3524532967239655,-0.2849409603342298,-0.4143092627857634,-0.38094084460689165,-0.41816964858744543,-0.4475171137141793,-0.48973836309549423,-0.6130887895347853,-0.6465210611784423,-0.7030196178376745,-0.759288342948848,-0.8136162573779128
28005,"Amite County, Mississippi",-1.9877902097195397,-1.8732872762796298,-1.8998874825933811,-2.6532646066351715,-2.6179128240224427,-2.520523781193671,-2.130267813723868,-2.0056713273219473,-2.091883663871055,-2.5340039191347863,-2.5732804914461243,-2.5838323807378947,-2.696629360256948,-2.649014680623568,-2.3456510966995427,-2.382454594699131,-2.3255380280337627,-2.336356123887958,-2.2353995102953763,-2.0792594503285815
20003,"Anderson County, Kansas",-0.17623457358211186,-0.1850298039260835,-0.1430359197025733,-0.3302334493868371,-0.3650515143301109,-0.49265634131438396,-0.2994894195961822,-0.21866320838824846,-0.19939441197651975,-0.14707665789459878,-0.13046836038269174,-0.1913018329162521,-0.31290531023695983,-0.3185540326492176,-0.37791323888441897,-0.4318617073203184,-0.2896329574640006,-0.2956189874328802,-0.33060719298212093,-0.248788757345033
21005,"Anderson County, Kentucky",-1.1966686143057381,-1.3180411603104303,-1.3609528093483474,-1.3906087730206116,-1.2979807734756539,-1.2794743078584412,-1.2552825839885635,-1.2856525249198303,-1.1744658298646822,-1.1407913633342546,-1.340374669311623,-1.3637557084574798,-1.3490064059865259,-1.3411800336403186,-1.369352843498848,-1.3221126578509772,-1.330199989470877,-1.2852564644465774,-1.2570603167598682,-1.2325069548579544
45007,"Anderson County, South Carolina",-0.12157849633636542,-0.19313487658998807,-0.24235669727725187,-0.3670882160182179,-0.378408388403699,-0.44786390154331984,-0.49806194584860114,-0.5039364140626549,-0.5250321889681223,-0.6142657826528672,-0.5978053184970142,-0.5363523726907459,-0.5279646082587471,-0.418106487703207,-0.4360284901223147,-0.40759551333812327,-0.4106906147761614,-0.4686655706920905,-0.48618762553191763,-0.4683334682274771
47001,"Anderson County, Tennessee",1.1556873630745943,1.1765171155966547,1.242651622837096,1.3843634802128644,1.2443852200726422,1.2205492351145786,1.131075906350882,1.0494409555427604,1.0783089730056552,1.0702724008636892,1.265198685893743,1.3431336402264298,1.2199889839588207,1.2261918127145846,1.214477391733343,1.2477340002137125,1.224700084983684,1.2215377766357056,1.175035421030695,1.170351586793151
48001,"Anderson County, Texas",-0.4636743976648451,-0.3382982833666475,-0.42654188468175414,-0.4669951377865612,-0.4576860413729243,-0.5602133465850976,-0.513052099370807,-0.49713630452756846,-0.385402511120715,-0.3198232075354599,-0.277460974515148,-0.18871582189818473,-0.057872290167195806,-0.14678494058784494,-0.17670343479425388,0.025259798780367135,0.1328220305991453,0.017680484596986283,0.050232020142932016,0.07672213055755894
29003,"Andrew County, Missouri",-2.49643006895815,-2.592193475135182,-2.551000901256228,-2.584326638851965,-2.490097047081728,-2.5633702247539785,-2.484352275638161,-2.325029612943847,-2.259100468020202,-2.2356153586189667,-2.2703828214413075,-2.349402934899764,-2.424252076049133,-2.408199130099266,-2.4171963230669347,-2.4318724563781844,-2.5263608450387856,-2.384049290854775,-2.3702057977427753,-2.35460867204471
48003,"Andrews County, Texas",0.2755343850312081,0.3663224084260685,0.37283323851499617,0.5679331924896438,0.5314710430425068,0.6549015924109428,0.9660418955793523,0.909173321449073,0.720358242382322,0.521292889094625,0.6354796334058422,0.7938259350289164,0.9733600309202127,1.0759333088467173,1.0839408111004958,0.8814263165765233,0.6527328329899229,0.8522934358915343,0.9178095651900551,0.9552396203961296
23001,"Androscoggin County, Maine",0.6157307142960886,0.6134133114393588,0.6805291717679488,0.6587958801199383,0.6359926641018784,0.5765285363472816,0.5927595054493165,0.6646644265196149,0.6781811800348752,0.7380059796988696,0.7789863196745003,0.7706976495102679,0.7560481849018122,0.7521529893687525,0.7654092195352645,0.7652946929597102,0.7823659489738667,0.7530509860377278,0.7178108358252093,0.7143073745660111
48005,"Angelina County, Texas",0.6063283507522385,0.6714177720847069,0.676888587299212,0.6899578920525362,0.6787639007504058,0.5880937286396186,0.639736237335126,0.6343362074282921,0.593461489635972,0.5734024518862002,0.5702012765992254,0.5598110105741642,0.5537840253766445,0.5706120088204352,0.5727990275858212,0.5295249943675887,0.4657262380938919,0.4389588967132763,0.4157387609368844,0.39809468985751767
24003,"Anne Arundel County, Maryland",-0.44512633170611826,-0.31232550291361766,-0.2694182072653697,-0.1761128388799075,-0.07131701929232236,0.00479809121478494,0.04355414106308839,0.14183027398813455,0.19651158514670436,0.25586273578406604,0.2663685248131278,0.27193258737784404,0.35604172669283657,0.4420891294864366,0.4260625954696618,0.4182344339961477,0.4493900497644749,0.44308327137073344,0.4221443605205542,0.4013795116374435
27003,"Anoka County, Minnesota",-0.5353906572761808,-0.5077137898230915,-0.522338842163949,-0.46404276382293197,-0.47195200862006675,-0.4462651915622797,-0.46452943058549784,-0.4537070390571537,-0.45540430637218754,-0.46139514885517796,-0.5079300544310144,-0.452616342391252,-0.39885602720486013,-0.3519984427572818,-0.3558862284828617,-0.37564638867551325,-0.3640992858425839,-0.38247638378053755,-0.35273440668453115,-0.34687341724045045
37007,"Anson County, North Carolina",0.07037382863327615,0.021202596949825615,-0.03376786289164006,-0.08009551575657405,-0.10727316585563004,-0.14748425177414407,-0.22663684900124553,-0.23025938270036636,-0.1849858566418885,-0.32683710334319205,-0.34312768541888566,-0.27085807032762094,-0.2594437797496582,-0.2527776673644662,-0.22931309746562276,-0.26069841107970226,-0.2956598130844561,-0.34697644514122955,-0.3169316430264315,-0.2060888590245507
31003,"Antelope County, Nebraska",-0.06011465270004963,-0.0022390323252033666,0.007573857758469625,-0.02554127235008508,-0.00907330970650899,-0.008744133443119792,0.034984576158617976,0.014274867386207413,0.06217087874030831,0.15313329257745778,0.24446449290495953,0.2629352946649945,0.28553061106731764,0.3792881520738285,0.41867072826552765,0.45448660855150064,0.5196295984972525,0.5535489534228969,0.6012043806291214,0.58070460344002
26009,"Antrim County, Michigan",-0.6848470329304359,-0.6915400512434454,-0.6882696587190592,-0.8073277975109625,-0.7303602424646153,-0.8005708401262844,-0.8896714493023677,-0.9125248782406467,-0.9936292853837874,-1.0597254566235088,-1.2161649373255556,-1.140014231134025,-1.1306726251539911,-1.1214504998966908,-1.109880844174601,-1.113924924461063,-1.0532329483598404,-1.03270156943559,-1.0117401781107487,-1.0128962813767681
4001,"Apache County, Arizona",-1.0240971047532095,-0.8847642595338553,-0.7427522807879204,-0.8043126080829758,-0.786115647545467,-0.7523535288069498,-0.6988922904445561,-0.7042883975339902,-0.6756425834567603,-0.580556988322724,-0.6655102252965355,-0.7602322754772576,-0.8325111060945394,-0.950891192760138,-0.9939830536849324,-0.9902694910082092,-1.042900448711404,-1.0279117375463473,-1.020010483326701,-1.0874302026099496
