Area Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1057,"Fayette County, Alabama",-0.2183404119584735,-0.1117933404804616,-0.3963270364627783,-0.0142228954371508,-0.1270991420718236,0.0135728220710985,0.0382872431349064,-0.5746915911344092,-0.7957981018380232,-0.9045678311236812,-0.9225252031159048,-0.983922490726094,-0.9508037532076988,-0.982103208514732,-0.9222469757669756,-0.8984017388440644,-0.855730602508198,-0.8567531200377677,-0.9029311358078288,-0.8813760289516411
1067,"Henry County, Alabama",-0.2292517209737887,-0.248939066429231,-0.2029261833540903,-0.2701039449073463,-0.3444193641821538,-0.1589153778781129,-0.1377690885609716,-0.294966403513701,-0.6094082481670159,-0.8255845116651418,-0.9779026687604538,-1.001364062482942,-0.9764496678053938,-1.0013559063907522,-0.976172986111829,-0.9460407988077985,-0.8852772906696887,-0.9113558554726108,-0.9111924547282736,-0.8530028139747505
1075,"Lamar County, Alabama",0.3869323752834235,0.310922776382282,0.1955235826409028,0.0703658734040805,-0.089343060759669,-0.0861552721633,-0.1323478886427345,-0.2967750161040173,-0.4408648569393966,-0.7592277415970768,-0.7401564479125609,-0.552003092538711,-0.5479215371767513,-0.4854314970585835,-0.4998439622357646,-0.4759386281856816,-0.4171822644141535,-0.3765142978887297,-0.3463101527506146,-0.3327605993230376
1079,"Lawrence County, Alabama",-0.6647962221489843,-0.5329949101773793,-1.2511856845667615,-1.1237086768624414,-0.8349324276279018,-0.8173694875236225,-0.7416928372843278,-1.1527514688826248,-1.0375431054662287,-1.0428837221388405,-1.0488384959596435,-1.0289380060678766,-1.0335295795065316,-1.062606380606127,-1.323435110254563,-2.329279822458345,-2.390490029543302,-2.3541141014728257,-2.2406548410564078,-2.1954490125489823
1083,"Limestone County, Alabama",0.4248619478489656,0.2615642247984012,0.209176810839605,0.4172178447298199,0.2850236653822987,0.2211528578858583,0.2505902720624505,0.0793974647145027,-0.2039281021750829,-0.5093538607615282,-0.5277976306353527,-0.5663351991085678,-0.5003290437274297,-0.631601233984982,-0.5861833819292402,-0.5733720780534509,-0.5883669453154865,-0.5959520714802301,-0.543841194334588,-0.6666934489460382
1087,"Macon County, Alabama",-0.7635606435932566,-0.6780522415466155,-0.7375495797059306,-0.663002664420974,-0.4723002405452839,-0.4564021960363637,-0.417464913966739,-0.4029020886049841,-0.2273718009982897,-0.0034285080917958,-0.2182115224337927,-0.3210989853271055,-0.3082716271030211,-0.1339652319711147,-0.1912031684106787,-0.227935221081844,-0.2028255239834225,-0.2155439969509697,-0.202623826509536,-0.2101127874765901
1093,"Marion County, Alabama",0.3277496223267272,0.0223301417331915,0.0003172149456847,0.0975753905897545,0.2184799421357182,0.3277629367205266,0.2670516471362151,0.0710943382771392,-0.0354619706524058,-0.1598530853623973,-0.2434234126761619,-0.2659743737104039,-0.2530311369157431,-0.3082580020072776,-0.3761987984175622,-0.3286472056805113,-0.2709460542146142,-0.2281588287986432,-0.1725214478573242,-0.2047062847167764
1097,"Mobile County, Alabama",-0.3898649727851174,-0.3650321386693016,-0.3687448230842115,-0.3633885732688899,-0.3560935620024837,-0.2375935006966584,-0.1043884790958038,-0.0871373500630318,-0.0022089425223845,0.0679332248878364,0.0953437328630399,0.1478127981884729,0.086295244043684,0.064124852800859,0.0531313624075063,0.0397251597703536,0.045698059166601,0.0435945173059988,0.0219749324395096,0.0148887494855649
1099,"Monroe County, Alabama",1.0427202095423662,0.900295573778301,0.8483247789077705,0.8703118142632579,0.9863544730255436,0.9794645696061692,0.7993740303204169,0.7032873610016395,0.6074640249050746,0.3234559686592664,0.3470827698211863,0.1075303285351094,0.0228869484372762,0.0053086390705695,0.0011520146632221,-0.0192001243785736,0.0198694308953507,0.0310943059797049,0.0455854277681332,0.0739658210357193
1115,"St. Clair County, Alabama",-1.8085165315964815,-1.835383559382585,-1.8802613974812257,-1.8116563368780665,-1.7864853350865872,-1.8130084110377311,-1.7531792634206314,-1.6883477825656077,-1.6572708045967233,-1.8277404672875373,-1.7353644501040446,-1.6770624543696389,-1.5674836017690754,-1.5326672149288694,-1.489538188612404,-1.470479019799018,-1.4269164409219115,-1.415822456059448,-1.4377177725671917,-1.4045331385712918
1117,"Shelby County, Alabama",-0.2723502725051692,-0.328551483385677,-0.3002708299048256,-0.0042513599622626,0.0214153273017026,0.0935141683385565,0.0910646467056564,0.6065869054103062,0.4776941915895733,0.3877963062095111,0.2840035430142314,0.2894302819128257,0.3726928708416302,0.387058752855819,0.412111647803937,0.5217881253928612,0.5056485106332711,0.4782971662155369,0.4633430422072825,0.4040047890377535
1121,"Talladega County, Alabama",-0.4734683330160189,-0.3158546013570076,-0.051529498562492,0.0878648449923375,0.2238112524087625,0.4016950164653875,0.3194262808107251,0.271933430888797,0.1863623474112016,0.0187071288840364,0.1021521921171965,0.0571342331988642,0.1471434903809445,0.3426125003350597,0.3539138288855264,0.3656907773214483,0.3663365960777398,0.3105383910255884,0.2890449320353971,0.2881565454098794
1123,"Tallapoosa County, Alabama",0.1278635052478484,0.1083875825058191,-0.0293971004082466,-0.0419582520740494,-0.3652045055656925,-0.329633552588341,-0.4047483350550165,-0.4566994598955312,-0.1868904874555818,-0.3127586451730273,-0.3628248010938896,-0.4614261367936209,-0.4247817956326555,-0.4193764355864169,-0.4646941134599894,-0.3935232541138451,-0.3623294810733286,-0.3851526882643315,-0.5118127801424175,-0.4370932897280354
1127,"Walker County, Alabama",-1.3501465205193233,-1.3364184798779704,-1.266683178587468,-1.157927605283369,-1.1087167643860856,-1.0437817535784686,-0.9349001126138352,-0.9304623759127691,-0.8252061011109045,-0.7088716333546606,-0.7588998425238909,-0.6827748756559333,-0.6689875662128345,-0.6545324878598926,-0.6747342924742411,-0.7115493766379161,-0.7729857925941576,-0.7217355230717496,-0.6586108164958431,-0.665380131091046
1129,"Washington County, Alabama",0.861978347312001,0.677449127713554,0.3987121595893126,0.3905768091904223,0.3622872789493671,0.4999889452453868,0.3706459405203827,0.458069552661009,0.4146104349468265,0.2929741645791491,0.6516184663496902,0.2095048833021194,0.2103568694849909,0.1588399204532748,0.1670713342584363,0.1814436568161243,0.3184583734891928,0.3452505232002261,0.367244350224859,0.338259178299524
1131,"Wilcox County, Alabama",0.6460435404191073,0.4650103544336586,0.4381295062940427,0.4670140277077789,0.4113517221673817,0.3691392187143075,0.3135274361364633,0.1258961304934601,-0.1640819145524271,0.0009576837956582,-0.0970127175051765,-0.1179415567912846,-0.1603696142882493,-0.2083771732847654,-0.0506040531703376,-0.0358859466518879,0.0326809785992471,0.1477754199593371,0.1548988132167835,0.2119333422767809
1133,"Winston County, Alabama",0.32549902600214,0.0599224198558423,0.0279808219655586,-0.0541004951568808,0.0281378064346812,0.1410786107699762,0.1169687779440577,-0.032637008620296,-0.1685728796446808,-0.4958817765273478,-0.5589785463517245,-0.5302324805883497,-0.4855431129140704,-0.427416080929007,-0.3921848184923662,-0.3963296638691388,-0.2683502103278566,-0.1286480191217377,-0.0391309845262148,0.0331458099102607
2100,"Haines Borough, Alaska",2.3448435433040733,2.0808682138100765,1.9001484470071897,1.7945724219095671,2.220246367325496,2.1861553246203136,2.0240059014565057,1.963006327801957,1.5732940157258657,1.647175961613382,1.599126312614946,1.4473617972314206,1.250020816164788,1.4397690986894127,1.179401734578056,1.2992861208140627,1.219174649504833,1.3043548806555578,1.5378938030308036,1.412377395831851
2164,"Lake and Peninsula Borough, Alaska",2.239037365208504,1.9424920665855252,1.8006934191545918,1.92404811702208,1.8503638683175327,2.115747421410504,2.3857745440144456,2.7100307759482867,2.6598391092470206,2.3853845106383225,2.4531320487711583,2.4164902707799816,2.2857121088722763,2.093937648717564,2.030378744398236,2.2467581890315484,2.3075376757232484,2.6515621946428034,2.7083016120367795,2.5302667670987145
2188,"Northwest Arctic Borough, Alaska",2.657332963365984,2.935038549637902,2.6410374873659594,2.3819485417993085,2.1390581859855997,2.2485575091293204,2.165471733260069,2.1012379411115387,2.068641336145688,2.2575325437574203,2.3038836343211297,2.1860820134435746,2.4680146495218693,2.2153253779165354,2.146324032773012,2.188956471567929,2.185578467082302,2.159952700486216,2.2833138725205298,2.3269839841000555
2240,"Southeast Fairbanks Census Area, Alaska",0.8534526606778361,0.9422430784242684,1.2366316481699244,1.7618763880626678,1.8180255066266784,2.475181745243792,2.4047683848612644,2.6733955972397774,2.600514060223836,2.6614062696725944,2.5965158879411483,2.480766190843282,2.12447151529591,2.1614660512664856,2.045803284574429,2.292481152606177,2.208934264309881,2.093867777428448,2.079203014544502,2.069455011776964
4003,"Cochise County, Arizona",-1.225391294089317,-1.0930452070184375,-0.9514269700720112,-0.8723768515082341,-0.7972529893007296,-0.6195944209585239,-0.5838854847710064,-0.5220984581718269,-0.409222614995976,-0.2161501695091523,-0.2545354925314063,-0.3161585724720727,-0.4160314088379428,-0.4761221784220063,-0.532967686889166,-0.5799702726701818,-0.6277699582817161,-0.619819620544626,-0.6495224674756955,-0.6335550744527068
4007,"Gila County, Arizona",-0.8114666849536875,-0.760372377043076,-0.8659449128692707,-0.891917702009274,-0.8430014877309839,-0.7174410702246775,-0.6135752416411603,-0.5391212821163472,-0.4599786719026113,-0.4967965033331012,-0.4355614535376523,-0.3564985111198576,-0.3391393404482806,-0.4058139536490799,-0.3167564354370113,-0.3984253438433753,-0.5611096246466905,-0.4917304565036179,-0.4853606744791695,-0.5030541063137639
4009,"Graham County, Arizona",-1.815298773778206,-1.8251322165619397,-1.7500028159741483,-1.4660875756739336,-1.3730573690245815,-0.7544382984255651,-0.8291862055088352,-0.6626457917632338,-0.5033783670877334,-0.7003816027005396,-0.6098910172028696,-0.5397773385714183,-0.500034937695087,-0.6988299369665462,-0.7661223233031877,-0.7910811748027919,-0.812252469394912,-0.750044053385201,-0.6528458326625824,-0.6301650047888727
4021,"Pinal County, Arizona",-2.2388853491328398,-2.240447969523724,-2.273575499532509,-2.319246998702224,-2.313477729881976,-2.100610187322516,-2.340796121754644,-2.384562017769983,-2.405770564269473,-2.48702576974605,-2.707354048156085,-2.6225302742964525,-2.530007566335624,-2.549096346522544,-2.624203769331213,-2.760553479165784,-2.797096438793279,-2.8932754665727654,-2.877857622729,-2.9239145615326216
4027,"Yuma County, Arizona",-1.3478880256127392,-1.1732191105506953,-1.0680366041200342,-0.9480005072593756,-0.838303292869021,-0.7755931665451883,-0.7735572889988096,-0.7340866226945776,-0.7311399945191733,-0.7245939091867948,-0.7767872685186317,-0.8327594140447511,-0.8000691588877747,-0.8165357956813507,-0.8324790048155599,-0.8510446752926335,-0.8614513571521594,-0.83037400102496,-0.807822381814197,-0.8155180722175813
5001,"Arkansas County, Arkansas",1.121254330508697,1.1499669015002514,1.216653257418305,1.3436161279256582,1.4152616872412414,1.3867769262689862,1.3613941139821395,1.401020034456684,1.4187849343617112,1.455254247331677,1.4897416096761644,1.4505844126710628,1.3981952258889865,1.5071790032470258,1.5204926174401148,1.5351500282407606,1.6078163113458752,1.5103878450197048,1.5304964628847495,1.6628737837845975
5003,"Ashley County, Arkansas",1.2514430182244431,1.2162896264595282,1.1059372568763497,1.0220436033041362,0.974522282355156,1.0451003864266817,0.9363700682365168,0.7529986806627279,0.6303531394863353,0.7710948593233035,0.85706322110968,0.8425041708858158,0.6353954988498346,0.5641908739678002,0.444040663363402,0.4291641791907281,0.3962942109556523,0.3845208506024918,0.4311048249729706,0.4577616325951354
5021,"Clay County, Arkansas",-0.2556564231161789,-0.3649311948138251,-0.4038688182533083,-0.4700626731031753,-0.5392937890703219,-0.7272381745855168,-0.9110827447683816,-1.0485195404946714,-1.0143548215780784,-0.8162008750688078,-0.7909770612057256,-0.9559830168601404,-0.9884181508556932,-1.0073115764428002,-0.9861898394496512,-1.1513484783952708,-1.3175207704395548,-1.318346739644305,-1.3107821678893457,-1.3527523750434256
5039,"Dallas County, Arkansas",0.8184566356510996,0.7385643335922533,0.7082901320516253,0.6505258663750393,0.5718851427730353,0.7371463996541149,0.7371636488269911,0.7273050271174732,0.7103756537122916,0.8188560815440601,0.658932927191675,0.3811294875486143,0.3409104519350216,0.1498954514497226,0.1871589352034147,0.3003037384298639,0.4223286476583751,0.4663298392191575,0.3940834542507929,0.4437393521446278
5045,"Faulkner County, Arkansas",0.090691862395704,0.0535613202129658,-0.0436296859874691,-0.1351145395459637,-0.1447679835851253,-0.1603048175024303,-0.1356495917278008,-0.0905418282122967,-0.1047306130356137,-0.0864651349596778,-0.0803792120751526,-0.033497516668078,-0.0741732692567308,-0.1336556730152373,-0.2244728078094416,-0.3158838998851766,-0.4025740380981461,-0.4764435228017974,-0.4878777763177173,-0.5275096488925608
5047,"Franklin County, Arkansas",-0.9014028118477824,-0.8448338130557744,-0.8137846289976716,-0.811681808525773,-0.7299640566487172,-0.785970810469216,-0.7859816349424273,-0.7661400398376685,-0.6456312312026142,-0.5588323254152732,-0.4332937892405003,-0.3763103520020788,-0.4212837475506039,-0.5543630918591252,-0.584805657911766,-0.493508561264885,-0.5469499142943894,-0.5216576377928229,-0.5176292034472825,-0.5405333918523992
5061,"Howard County, Arkansas",1.6669074702552622,1.6806896136321012,1.5660900022762176,1.5251269607609388,1.5713366748961082,1.5309421846193396,1.4705881623483337,1.4237800809142294,1.2862404390190736,1.2463321561472065,1.2133636552271696,1.0724809685411052,1.009515984511823,0.9885275654791056,1.0253957729010907,0.9956523602756452,1.0713504130817717,1.090709139113948,1.0017820694625106,0.9211831709510792
5073,"Lafayette County, Arkansas",-0.7191946794059524,-0.5659204795945751,-0.4738581595556621,-0.7212435702289621,-0.8707286078770435,-1.1145307221504583,-1.2533578138276145,-1.4325795555981755,-1.411808092034026,-1.4020185075305651,-1.3670172773402591,-1.3185137281020347,-1.3436799165062627,-1.2605273899937488,-1.222389180397227,-1.2519379633467544,-1.2614950962626394,-1.373433530867256,-1.5260887975061823,-1.5427342332260117
5081,"Little River County, Arkansas",1.467196898964808,1.5183218003612533,1.4510377398033265,1.4513966715281883,1.4460435430614944,1.416220425396456,1.3341795534420968,1.4524622591982486,1.2811033645786232,1.523518016099768,1.066697067845329,0.8802109284064951,0.8949899128797206,0.6851522012695445,0.6549430974143373,0.7006019258202073,0.7308530701727991,0.5281235080111701,0.4856142059858386,0.5074284256640387
5093,"Mississippi County, Arkansas",0.5404661524323108,0.4710388226552189,0.486150700309969,0.4157821861817828,0.4436143018153955,0.5168332686259942,0.6517885183813498,0.7759577285199813,0.822053313615929,0.5796232950730998,0.7823965465082353,0.8854165000406584,0.8752551376787086,0.8266324775552829,0.8822133748404966,0.6793989620044116,0.8473945374783327,0.9986480509876274,1.152775639610759,1.1953733977285264
5105,"Perry County, Arkansas",-3.0330556912227413,-2.903329076325857,-2.852042112188557,-2.817190370690352,-2.8378099781734387,-2.9202631395236747,-2.758323320143147,-2.590509393753884,-2.1853002085169213,-2.1665702140968914,-2.185615228429872,-2.1144410782864345,-2.2375266968603227,-2.2962373940074787,-2.57771229186018,-2.31297277113428,-2.4262587476634327,-2.62853684890172,-2.6788717799670025,-2.7684363882469536
5131,"Sebastian County, Arkansas",1.3460921000200765,1.315351660864292,1.2626406911841777,1.2321012405581209,1.2656172898679674,1.316263407346435,1.2953177970341851,1.1451184642057544,1.1089458888728498,1.0415215457280582,1.0649743425205944,0.982363377428616,0.9189468630887676,0.8346656514616075,0.82370421639211,0.807973975734473,0.8290713736519963,0.7683033470015368,0.7268098778572216,0.6866835343177665
5133,"Sevier County, Arkansas",0.1127897614482509,0.15833840121723,0.1268873614694586,0.1800898671997323,0.2193262625138488,0.2075181240926442,0.183099634920452,0.2034511079672384,-0.1489638661612203,-0.2054698411231847,-0.192525559354867,-0.5039262228658469,-0.585993048320531,-0.6437225747776495,-0.6182516984727655,-0.6251101187400258,-0.4831764028412791,-0.5366371710839997,-0.5527026022040904,-0.6145272690729678
5137,"Stone County, Arkansas",-0.9315859490959189,-1.003232878999913,-1.0956423817808625,-1.1973314665967822,-1.196121476455221,-1.195902060389514,-1.2571498929631937,-1.1866468690266394,-1.2524926133549463,-1.275065788155304,-1.3371254874894978,-1.4684393713343116,-1.5613941316792606,-1.6632878157966244,-1.6336229634596642,-1.6277671247087064,-1.549213821171506,-1.482760308025408,-1.4077283721771716,-1.417569942827181
5141,"Van Buren County, Arkansas",-1.4756689980556177,-1.4700534338998297,-1.4196652326439128,-1.426189096016243,-1.5053186318171552,-1.5244439123730025,-1.5241826494531163,-1.51675074999383,-1.431433695661923,-1.4359196366484257,-1.3039500068368788,-0.6505974784480412,-0.8293310476682213,-0.4594820541470593,-0.3097382325631531,-0.457803911400762,-0.941796125709717,-1.007345152531721,-1.1000740441186,-1.263083782055564
6001,"Alameda County, California",0.4613135542883165,0.4892686875473615,0.5089499518189088,0.5736631215111119,0.6203608903783464,0.6506796316912415,0.7186322420478163,0.7407908190094266,0.7247198429604064,0.7202128294581973,0.7393071683781393,0.709231271856133,0.7541094280015421,0.7335669097591766,0.7545753934480376,0.8228625523068024,0.8838310717916773,0.951982188655528,0.9600379845716808,1.000285019349077
6007,"Butte County, California",-0.8566871646392368,-0.7687827435149264,-0.7256972844474113,-0.7504547451293571,-0.7352244811931237,-0.7072251376436371,-0.6507862468811634,-0.5911802376713642,-0.5450996240020655,-0.4969238457280306,-0.4993274864774304,-0.5801046113802667,-0.5378037735944552,-0.4990910925882617,-0.5004702835283712,-0.4318036566166571,-0.3859688424525819,-0.3532224416835569,-0.3188518660493598,-0.1890916809558597
6017,"El Dorado County, California",-0.9367999970791838,-0.7973774485586903,-0.7569191454976202,-0.7388976132440136,-0.68103799273923,-0.6474567749088102,-0.5428749380945653,-0.5091204068968992,-0.5032475617532638,-0.5567194162203841,-0.6780039696857063,-0.7028946695755023,-0.6700594856235477,-0.5927114838391359,-0.5834404433290001,-0.5164478106589749,-0.4025386655580477,-0.343238181810583,-0.2996419849511739,-0.3631912811909725
6019,"Fresno County, California",-1.1575979299418075,-1.059319696644179,-0.966969040605985,-0.9541168013369896,-0.9389663754835804,-0.9318679689412402,-0.8716636430806617,-0.8067433374915384,-0.7473810358017954,-0.7309906483120769,-0.763079811836465,-0.7490547280080455,-0.7290119874932557,-0.6932854277407593,-0.6771981529186653,-0.6597907970334386,-0.6278674780193557,-0.6274210149900157,-0.6050553236891024,-0.5534798857322194
6021,"Glenn County, California",-0.279732052196808,-0.2642979581017501,-0.2943567774147969,-0.4199785384177032,-0.3894030760665659,-0.4033566307101376,-0.2839689566794666,-0.2161010593926434,-0.2130719840883368,-0.1805377044813705,-0.1436526361687757,-0.1313056421452217,-0.1298936286107367,-0.1159625177229035,-0.1510628593980435,0.0468123877063981,0.0597987050346747,0.1170606662333584,0.1803963670233786,0.2205492338695659
6029,"Kern County, California",-1.1365955149312903,-1.0221448817412178,-1.01341592244443,-0.9750941147385536,-1.0074184655895233,-1.004534423867307,-0.9365863740315132,-0.8588867387571646,-0.7557215643626165,-0.7449255374100415,-0.701770906310521,-0.6192776845210898,-0.4913628577065844,-0.4796742123243909,-0.4558023198301758,-0.5647497574227295,-0.6319414184991387,-0.6696967622389762,-0.628359417363186,-0.5786349084751204
6031,"Kings County, California",-1.1802287855174225,-1.1616641502927074,-1.1418290154696435,-1.08615897382211,-1.1411154712032066,-1.1453316899878088,-1.0589781883045302,-0.9579075567764538,-0.831042812879816,-0.7955737127706418,-0.7971588367708995,-0.7696040075964921,-0.7732691165134854,-0.7483105390852507,-0.6417670327458577,-0.5122061801992959,-0.5186920867605926,-0.4970758458329536,-0.4607080130428901,-0.4221406607076416
6035,"Lassen County, California",-0.0631632274352273,-0.0333047254857729,0.1369016341572162,0.1669469382792883,0.0609384666768398,0.0577588822234708,0.0818566932414896,0.1144486772351112,0.2060865535976232,0.2412109703723419,0.3267321531125845,0.3654682153709567,0.3573179849761626,0.35613384864843,0.3484763873805949,0.3784737745162869,0.5036120676746102,0.4564495084477596,0.4239968494266069,0.3801360106362237
6037,"Los Angeles County, California",-1.2842361487111258,-1.2072335046431617,-1.183148863753504,-1.1437535764925093,-1.073412005976757,-1.0313043769822023,-0.8874206412568534,-0.7751464860582542,-0.6425214487112442,-0.5818179881204592,-0.5302524278625534,-0.4764184736833088,-0.3989343004766698,-0.4039310662815147,-0.3583431911633462,-0.3607900971564875,-0.3461710068005134,-0.297007899057005,-0.2605929100831727,-0.2082576943450237
6039,"Madera County, California",-0.995079050688918,-0.9453070845256886,-0.9609871175625184,-0.828682112258641,-0.8228686702222908,-0.8257980597068805,-0.7457589488586049,-0.6540027775583287,-0.6337602625320383,-0.584186583025142,-0.690910918878362,-0.6465329791308798,-0.5818535214110426,-0.5159637761418379,-0.5239595232455699,-0.599796649653342,-0.4820256500517956,-0.4708031731241371,-0.4513329005207225,-0.4163660229878836
6047,"Merced County, California",-1.3146452458114808,-1.384232568315002,-1.2891241418959023,-1.2770109179866296,-1.2913340129439423,-1.3162746230082163,-1.3076618744854356,-1.2782178449344712,-1.189274455948071,-1.0784130358219397,-1.1115183894250584,-1.123192549258383,-1.0724809161894662,-1.0514397066077017,-1.0280496321415566,-0.9754125388430492,-0.9141195352531462,-0.890742626318227,-0.9450838670674708,-0.9218388774663148
6053,"Monterey County, California",-0.3654643444149837,-0.2363911009496841,-0.1944563778570199,-0.1185868812829813,-0.1237233606300182,-0.0440772043864432,-0.000952351762307,0.0560465846528701,0.1129675831792429,0.1290160421972261,0.106014178253568,0.0690309644453844,0.0630027208912882,0.0782203225781672,0.1036092108452812,0.1410804770189022,0.1920725790795287,0.2170604793164481,0.2388127345850704,0.2647555245228891
6059,"Orange County, California",-0.2673637191805511,-0.1977552126173127,-0.1601509275383795,-0.0299393484550741,0.0716274674462056,0.1689043054567067,0.2523348000341142,0.278209495767574,0.2937482009149078,0.2665685310157514,0.274211548845941,0.2889394510696423,0.3411522954241371,0.3356066487600971,0.3636432923218143,0.4315098292616088,0.4253070708942822,0.440933466555975,0.4359828354722984,0.4846879963842047
